23138,07,12,20,28,31,09,10,1063005170,2,10000000,137,104704,330230586,2023-12-02
23137,04,19,21,30,31,06,12,1023516741,5,10000000,79,205975,314969674,2023-11-29
23136,13,23,27,30,34,06,09,1020724605,4,10000000,75,209832,324906521,2023-11-27
23135,05,18,22,28,29,09,12,1004596055,15,6929543,104,147931,342060398,2023-11-25
23134,10,15,22,27,33,01,12,1094743541,5,10000000,70,259476,326277594,2023-11-22
23133,10,18,25,28,33,05,11,1062683066,6,8695944,164,61063,316833724,2023-11-20
23132,03,04,12,15,23,02,06,1084953129,4,10000000,88,193088,335031221,2023-11-18
23131,03,07,21,22,24,06,07,1049374831,2,10000000,157,83937,311865692,2023-11-15
23130,13,20,27,29,30,01,07,1023653096,3,10000000,90,163618,307985223,2023-11-13
23129,09,23,25,27,33,06,12,996449656,2,10000000,101,157984,330972531,2023-11-11
23128,01,05,07,12,13,02,06,951297118,4,10000000,100,152691,304299864,2023-11-08
23127,04,07,08,18,19,02,06,926105316,3,10000000,126,109972,301104265,2023-11-06
23126,07,12,17,26,34,02,06,901877084,13,8662429,101,177906,333657269,2023-11-04
23125,07,25,26,29,32,02,08,942573827,1,10000000,67,229717,317245687,2023-11-01
23124,06,18,23,27,32,06,10,891019556,2,10000000,185,51836,308575993,2023-10-30
23123,02,14,16,28,30,02,07,865257536,4,10000000,128,102753,325381412,2023-10-28
23122,01,07,09,25,29,10,12,852345166,3,10000000,148,86604,302656130,2023-10-25
23121,05,11,15,23,33,01,09,828549499,12,8513200,94,147219,305281727,2023-10-23
23120,02,08,16,31,34,01,10,864940795,2,10000000,130,148794,318242674,2023-10-21
23119,04,08,10,14,21,04,10,812121301,4,10000000,106,126259,302972888,2023-10-18
23118,06,07,13,25,33,05,08,800852861,8,7792198,102,91286,298333764,2023-10-16
23117,05,07,15,18,20,03,04,833842004,5,10000000,110,134577,323243808,2023-10-14
23116,01,03,09,18,29,04,09,814561510,7,8003202,196,38117,300369085,2023-10-11
23115,07,10,23,31,34,02,10,840443521,9,7616663,177,57512,292932368,2023-10-09
23114,02,25,27,30,35,01,10,877911008,3,10000000,58,339994,324479019,2023-10-07
23113,06,08,30,32,33,03,10,824494856,6,9413555,143,83572,299774264,2023-09-30
23112,01,11,17,22,27,02,09,843710765,4,10000000,98,138141,294348984,2023-09-27
23111,03,12,15,28,35,02,12,826081056,3,9178567,168,76073,294847714,2023-09-25
23110,04,09,11,13,17,07,08,799033238,3,10000000,136,105043,316886671,2023-09-23
23109,01,12,21,22,31,02,09,769146801,2,9999751,106,137876,300583964,2023-09-20
23108,05,06,17,30,32,02,08,734949392,5,7050476,135,88715,301547351,2023-09-18
23107,01,12,15,16,18,03,10,728703279,1,10000000,80,208139,324896606,2023-09-16
23106,16,24,26,28,31,01,06,663727794,0,0,44,346897,300068817,2023-09-13
23105,07,08,19,20,25,02,11,594852807,26,5322339,176,66865,294104641,2023-09-11
23104,06,15,16,32,33,08,10,772096222,22,6310674,133,112368,315933686,2023-09-09
23103,08,11,19,31,32,08,11,920553793,6,8485103,237,40103,294563981,2023-09-06
23102,02,04,07,16,33,07,11,943721192,2,10000000,69,201538,295396987,2023-09-04
23101,06,14,16,17,28,07,10,893838614,4,10000000,94,142203,315967170,2023-09-02
23100,04,06,13,19,35,09,11,888328938,1,10000000,54,283431,286977321,2023-08-30
23099,09,11,13,22,23,06,07,830398089,17,6065668,176,44674,282172880,2023-08-28
23098,02,07,15,30,34,05,09,933433567,6,9391734,75,192083,304752327,2023-08-26
23097,06,07,18,20,22,03,09,958839854,6,10000000,85,137779,283734165,2023-08-23
23096,06,07,14,21,31,03,10,966376074,1,10000000,89,164626,282075812,2023-08-21
23095,08,19,28,32,34,03,07,915556976,1,10000000,75,179885,307851614,2023-08-19
23094,12,19,22,28,32,08,12,867355969,1,10000000,102,135725,285551526,2023-08-16
23093,11,14,17,19,21,01,05,816338505,4,7978094,81,163503,286169239,2023-08-14
23092,03,16,21,26,32,03,12,795974256,3,10000000,126,124472,306558540,2023-08-12
23091,06,16,18,28,29,07,11,755893826,7,6453360,164,65846,289311919,2023-08-09
23090,08,11,12,19,35,11,12,762647025,28,5993406,199,53508,280933706,2023-08-07
23089,03,12,20,26,35,02,12,904845174,4,10000000,90,163975,306682199,2023-08-05
23088,08,14,16,22,24,09,12,871592817,7,9324634,79,176397,287409545,2023-08-02
23087,03,04,16,19,24,04,05,895827940,2,10000000,114,101954,286062808,2023-07-31
23086,03,11,15,20,35,07,11,864979868,6,10000000,54,313987,311653031,2023-07-29
23085,11,12,26,31,35,05,07,862163415,0,0,72,165469,293963316,2023-07-26
23084,03,05,08,24,32,07,08,809598279,3,8187716,111,100937,290429825,2023-07-24
23083,13,15,21,25,32,09,10,790074141,8,8765209,71,227041,317082009,2023-07-22
23082,02,08,09,15,20,03,09,827085116,5,9527865,167,53347,299141777,2023-07-19
23081,05,06,23,28,35,07,10,841378608,13,7201205,140,79676,293496142,2023-07-17
23080,01,02,09,16,30,01,11,899395410,2,10000000,130,113278,319156762,2023-07-15
23079,06,08,26,29,34,05,08,860725831,5,10000000,72,180335,297882990,2023-07-12
23078,02,03,06,26,27,07,08,846788540,8,8140301,124,87196,290049087,2023-07-10
23077,05,16,18,26,35,03,06,880499424,13,7106555,108,113314,310865876,2023-07-08
23076,08,09,11,26,34,02,07,948501277,3,10000000,100,132704,299341312,2023-07-05
23075,07,17,20,23,32,05,11,917148171,9,7321734,172,57997,291887672,2023-07-03
23074,03,13,22,29,34,02,09,959326220,4,10000000,85,183380,317553672,2023-07-01
23073,15,25,28,30,35,08,10,940619193,4,10000000,151,77162,300986764,2023-06-28
23072,05,06,09,11,14,02,04,932426488,3,10000000,123,103431,303438691,2023-06-26
23071,02,11,12,32,34,10,12,901185515,4,10000000,194,72403,317016133,2023-06-24
23070,10,26,29,32,33,03,11,896500868,7,10000000,101,134258,299252381,2023-06-21
23069,08,20,21,25,32,05,07,908523228,2,10000000,134,97277,295437282,2023-06-19
23068,21,22,24,27,31,07,08,874858099,7,10000000,76,193650,323126932,2023-06-17
23067,02,28,30,33,35,02,10,877298737,2,10000000,173,67865,306580086,2023-06-14
23066,06,11,13,30,32,01,03,846071268,3,10000000,93,183571,311912224,2023-06-12
23065,08,14,16,21,25,03,12,807401652,1,10000000,223,76578,326869150,2023-06-10
23064,02,06,09,31,32,03,07,747516040,8,6313601,201,46580,306244331,2023-06-07
23063,04,18,29,31,34,06,09,758945368,6,6757853,91,129591,302254758,2023-06-05
23062,06,08,22,24,30,01,08,758202286,6,7027511,146,97706,326064748,2023-06-03
23061,07,11,21,30,32,05,07,750108293,1,10000000,76,193702,309303838,2023-05-31
23060,02,07,19,24,30,09,12,688684878,20,5803660,307,22911,310894364,2023-05-29
23059,09,13,23,25,28,04,07,812443525,9,7257198,198,55788,358763124,2023-05-27
23058,19,22,29,32,35,05,08,872966225,8,9329207,93,163975,363828515,2023-05-24
23057,01,05,06,19,24,05,11,903873950,8,10000000,92,165577,344889264,2023-05-22
23056,13,22,24,33,34,01,02,920035696,3,10000000,60,346987,398657811,2023-05-20
23055,06,08,12,13,15,01,06,856791469,5,10000000,138,103286,350342112,2023-05-17
23054,19,25,30,31,34,07,09,874577474,6,10000000,197,82842,350143702,2023-05-15
23053,01,03,11,14,20,02,11,892267764,3,10000000,90,179003,372295609,2023-05-13
23052,02,08,11,30,33,05,08,854240159,5,10000000,82,157172,355627104,2023-05-10
23051,03,11,19,29,33,03,12,859364126,21,6007213,1228,20000,349432627,2023-05-08
23050,08,09,14,25,29,04,06,1005750816,5,10000000,124,111057,375710449,2023-05-06
23049,03,17,22,26,28,07,12,997411126,4,10000000,99,113704,331270234,2023-05-03
23048,07,13,16,25,32,09,11,994472934,2,10000000,68,228710,313990124,2023-05-01
23047,10,12,13,24,25,11,12,952628083,6,10000000,95,174412,362544707,2023-04-29
23046,13,21,25,28,32,02,10,948200742,0,0,43,414384,352135852,2023-04-26
23045,07,10,13,28,31,04,05,855642317,6,10000000,170,68608,346712734,2023-04-24
23044,02,06,07,08,15,07,10,868495061,5,10000000,140,98608,378830462,2023-04-22
23043,02,04,17,20,27,01,08,853496452,4,10000000,126,129148,356711435,2023-04-19
23042,02,16,21,23,27,01,08,828299304,4,8825763,90,177996,362398489,2023-04-17
23041,05,08,13,26,35,05,09,794168912,10,9113936,167,88299,389220667,2023-04-15
23040,04,05,18,22,30,05,12,827601740,10,8838815,101,163388,369110639,2023-04-12
23039,02,24,26,30,34,06,07,869785637,2,10000000,74,231241,368190696,2023-04-10
23038,04,10,18,27,32,10,12,806289674,2,10000000,158,87329,311720942,2023-04-08
23037,06,08,16,20,24,07,08,768030436,5,7815329,136,90445,284657775,2023-04-05
23036,01,13,22,26,31,02,10,752208151,10,5516938,503,20000,285032829,2023-04-03
23035,07,14,23,25,29,02,11,790017645,6,9979848,238,47702,310558399,2023-04-01
23034,07,09,10,15,24,04,12,803285353,5,7780731,110,108314,287732716,2023-03-29
23033,04,06,10,11,25,07,09,787964750,4,7900471,94,128909,289373837,2023-03-27
23032,05,06,18,28,30,02,07,771590190,17,6288243,133,73933,308131139,2023-03-25
23031,05,07,08,16,25,03,11,861440447,6,9483426,146,84608,287302404,2023-03-22
23030,06,11,12,20,35,05,12,880358984,5,10000000,82,166908,291586529,2023-03-20
23029,07,25,27,34,35,09,11,873738106,0,0,79,179115,309186270,2023-03-18
23028,01,03,29,30,34,04,12,807820511,0,0,52,299559,293553586,2023-03-15
23027,09,10,12,15,23,03,06,734749841,5,6766822,125,75900,288212889,2023-03-13
23026,02,13,24,27,30,01,06,733932865,1,10000000,90,199360,316826904,2023-03-11
23025,03,09,27,30,31,11,12,667313213,6,6917554,105,136852,298831206,2023-03-08
23024,11,15,24,27,30,01,10,662152862,5,7924611,111,135800,299898051,2023-03-06
23023,09,21,23,25,33,03,10,641960896,13,6369271,47,362879,327693006,2023-03-04
23022,07,11,15,26,28,08,10,656985939,5,7161286,224,54181,304855393,2023-03-01
23021,02,09,18,23,27,03,05,648618913,5,6737925,264,38095,304448024,2023-02-27
23020,05,06,23,25,28,06,09,648355013,13,5492927,272,25125,323977748,2023-02-25
23019,05,08,09,11,15,06,08,706197257,10,5948278,131,73156,298433689,2023-02-22
23018,04,08,17,26,30,03,11,732297154,3,8442888,152,87105,297501654,2023-02-20
23017,02,05,09,22,27,10,11,709369027,30,5817626,101,143902,325814136,2023-02-18
23016,02,04,12,31,32,07,11,929208065,11,6710087,85,134111,294344609,2023-02-15
23015,08,16,24,25,34,08,12,1006012729,6,8742063,70,194129,286304176,2023-02-13
23014,03,08,18,22,24,01,09,1037380726,5,10000000,156,85206,308698349,2023-02-11
23013,01,02,09,23,25,02,06,1040036602,5,10000000,89,163041,290272193,2023-02-08
23012,07,16,17,18,28,02,03,1048716294,17,6215753,136,77035,274786290,2023-02-06
23011,02,07,08,17,25,01,03,1156695739,4,10000000,155,79540,297936990,2023-02-04
23010,05,06,13,23,26,01,06,1144740863,7,8119275,377,20484,272385898,2023-02-01
23009,01,05,11,15,33,01,10,1167513305,3,10000000,89,167200,288306205,2023-01-30
23008,04,09,17,22,25,01,05,1153640353,11,6668897,243,37136,322639161,2023-01-18
23007,02,03,24,30,32,01,06,1214621617,2,10000000,48,338929,270298202,2023-01-16
23006,02,04,12,27,35,06,07,1166367355,2,10000000,123,93427,286730809,2023-01-14
23005,01,03,10,20,29,06,11,1150759496,5,10000000,113,83679,271728892,2023-01-11
23004,04,13,15,20,22,04,08,1157028436,3,10000000,106,100245,258433073,2023-01-09
23003,05,06,14,21,22,02,09,1140824558,6,10000000,96,131395,281549083,2023-01-07
23002,11,14,21,26,27,02,07,1153840957,3,10000000,48,282518,255061637,2023-01-04
23001,18,19,24,27,34,11,12,1124542797,0,0,64,191196,244595607,2023-01-02
22150,06,07,26,29,30,03,12,1071397016,4,10000000,117,105068,267131944,2022-12-31
22149,15,19,22,26,28,02,07,1073084050,7,8559676,46,220095,227015437,2022-12-28
22148,04,05,06,26,27,07,12,1098940648,6,8092788,138,55924,222561477,2022-12-26
22147,04,12,22,28,30,09,11,1126392172,2,10000000,95,119521,242212561,2022-12-24
22146,01,21,23,28,35,07,09,1091896946,1,10000000,29,425529,226981538,2022-12-21
22145,10,20,29,30,35,06,09,1054075163,5,8228015,141,54684,235282028,2022-12-19
22144,03,04,08,15,21,04,07,1077698267,5,9732901,111,87397,254622809,2022-12-17
22143,10,13,14,27,33,07,08,1091325801,3,10000000,121,87291,250946991,2022-12-14
22142,07,12,14,29,35,01,11,1078507658,2,10000000,83,149783,261964327,2022-12-12
22141,05,06,14,24,25,02,04,1047136066,0,0,114,116962,280927317,2022-12-10
22140,05,15,25,26,29,04,12,984601778,7,8414552,111,119164,263913540,2022-12-07
22139,01,13,14,22,35,02,05,1016097851,2,10000000,85,161085,249420144,2022-12-05
22138,05,13,16,27,33,07,12,983440468,14,7323910,76,164786,263569680,2022-12-03
22137,05,06,08,15,20,07,08,1041138783,8,6803296,135,50059,236652115,2022-11-30
22136,01,11,15,17,33,03,11,1089020630,4,10000000,47,248618,243043220,2022-11-28
22135,09,10,27,31,32,01,03,1072783225,5,10000000,47,310719,276637790,2022-11-26
22134,03,16,23,27,32,03,06,1082667691,10,7180775,131,67295,260504803,2022-11-23
22133,01,02,14,30,31,06,09,1126501375,2,10000000,74,189237,268194352,2022-11-21
22132,02,27,30,34,35,09,12,1087727608,1,10000000,78,210404,303478141,2022-11-19
22131,02,06,08,10,17,05,06,1023428077,13,7230419,130,68297,280955531,2022-11-16
22130,05,07,15,18,23,05,10,1072190624,1,10000000,116,96255,276026401,2022-11-14
22129,10,17,23,34,35,01,04,1037498580,1,10000000,73,234563,296103979,2022-11-12
22128,10,19,21,23,35,04,10,971487159,0,0,59,267208,287676329,2022-11-09
22127,02,03,08,09,20,04,10,898918318,1,10000000,111,104450,281679123,2022-11-07
22126,04,05,08,22,35,01,03,858035622,4,10000000,108,124630,302545991,2022-11-05
22125,03,07,14,16,19,01,11,847578280,3,10000000,59,185273,281402027,2022-11-02
22124,02,04,11,25,30,06,12,829363342,4,10000000,81,184091,280957519,2022-10-31
22123,02,20,28,29,30,07,10,807264782,6,8863199,84,146975,305820352,2022-10-29
22122,04,15,17,19,25,06,12,833361576,3,10000000,78,152034,274529792,2022-10-26
22121,04,15,16,20,21,04,05,808811732,4,8403281,157,75311,273260256,2022-10-24
22120,11,22,26,30,33,03,05,785438059,20,6147599,128,104891,297092815,2022-10-22
22119,01,09,16,25,29,04,09,935330701,9,6378248,187,27731,265928079,2022-10-19
22118,02,05,15,17,26,02,08,980149420,2,10000000,79,168497,266205201,2022-10-17
22117,09,12,15,21,32,02,07,943874219,2,10000000,100,133836,288760077,2022-10-15
22116,01,07,20,22,31,07,12,903895960,2,10000000,93,133489,268635897,2022-10-12
22115,17,19,20,23,27,03,08,876900513,1,10000000,73,129865,264625441,2022-10-10
22114,11,21,24,27,28,05,10,850606831,3,10000000,146,79680,279880005,2022-10-08
22113,13,15,22,31,33,05,12,816761134,3,10000000,61,229523,276092506,2022-10-05
22112,04,11,18,20,26,06,12,782148237,6,7374292,92,133251,277451326,2022-09-28
22111,06,12,16,19,31,06,10,770835539,3,10000000,81,165393,275608888,2022-09-26
22110,02,13,16,18,23,03,06,741140376,5,7700255,106,102849,293502614,2022-09-24
22109,05,09,24,29,35,05,12,726986669,13,5529833,108,89188,274478389,2022-09-21
22108,04,07,13,26,28,07,11,796949042,2,9817382,114,97359,270398530,2022-09-19
22107,07,09,19,28,29,08,10,771831893,11,7084969,326,22384,289183885,2022-09-17
22106,16,17,21,28,32,04,07,817054417,4,8148482,71,189339,263686397,2022-09-14
22105,01,08,09,21,22,01,04,797227538,6,9548733,132,87218,261227681,2022-09-12
22104,03,05,13,19,25,02,05,815868127,5,10000000,152,66422,278107743,2022-09-10
22103,08,12,16,21,32,01,12,828275400,2,10000000,87,150792,257860867,2022-09-07
22102,01,05,14,20,30,02,04,802491818,5,7098382,111,98795,254102938,2022-09-05
22101,02,04,06,07,08,03,06,795328776,5,7881688,242,51126,285323196,2022-09-03
22100,10,19,20,23,31,03,07,778544296,12,6928361,225,34966,263081270,2022-08-31
22099,07,18,25,27,33,04,05,828721804,2,10000000,92,117690,262403522,2022-08-29
22098,01,03,06,11,13,03,11,808652607,7,10000000,91,159365,290597334,2022-08-27
22097,05,13,22,28,29,05,11,812318846,5,10000000,133,75131,265903896,2022-08-24
22096,16,19,24,27,33,01,06,818056288,1,10000000,82,156359,265333149,2022-08-22
22095,05,08,22,25,35,02,07,779067575,4,7575561,86,138200,285755605,2022-08-20
22094,03,04,07,12,19,02,05,765240459,11,6755759,116,93869,263091435,2022-08-17
22093,07,11,14,21,29,07,10,835132342,15,6181280,114,71002,263859632,2022-08-15
22092,01,04,12,23,29,05,12,924505092,3,10000000,98,142234,284162500,2022-08-13
22091,02,11,20,22,34,04,12,892175409,8,9889786,54,245249,264872501,2022-08-10
22090,01,20,24,25,31,09,12,912078544,3,10000000,100,134459,267762065,2022-08-08
22089,01,20,21,31,33,03,11,884490881,0,0,102,134608,283719023,2022-08-06
22088,01,08,10,20,35,06,11,812522097,6,8871797,56,236609,265773772,2022-08-03
22087,04,06,10,24,28,06,12,840840032,2,10000000,64,208288,274453796,2022-08-01
22086,04,10,21,28,31,08,11,794672441,4,7547381,101,128648,297073867,2022-07-30
22085,11,16,31,33,35,06,08,779393038,1,10000000,67,217641,272086031,2022-07-27
22084,03,11,19,25,27,04,12,725347023,3,10000000,89,139730,273954096,2022-07-25
22083,02,09,17,26,32,04,06,694213668,5,7308055,331,36570,294221785,2022-07-23
22082,04,26,27,30,33,02,09,683037489,3,9128455,58,212523,273662938,2022-07-20
22081,05,10,19,31,32,09,10,656541910,35,5870791,118,108410,275005199,2022-07-18
22080,10,17,30,31,34,03,06,854183132,2,10000000,57,285340,297387957,2022-07-16
22079,07,10,19,26,32,08,12,814806480,9,7686108,153,69522,274537529,2022-07-13
22078,02,03,18,20,27,01,02,857454986,2,10000000,65,185043,277517440,2022-07-11
22077,05,10,11,16,19,01,10,822341601,7,8488725,96,127089,303064936,2022-07-09
22076,05,17,30,34,35,02,09,853413999,4,10000000,53,309721,279968673,2022-07-06
22075,04,12,13,17,18,07,09,831794198,2,10000000,107,96707,280513406,2022-07-04
22074,02,06,21,25,28,02,06,812683583,5,7510081,61,254763,305228062,2022-07-02
22073,11,18,21,25,32,02,04,795817235,2,10000000,85,176730,287420936,2022-06-29
22072,01,12,13,15,30,03,07,754035319,2,9788546,66,218463,285522661,2022-06-27
22071,09,15,19,25,29,08,09,722042899,65,5305543,348,32229,306432833,2022-06-25
22070,01,07,17,23,35,07,11,1240666271,5,10000000,146,76452,288052831,2022-06-22
22069,02,03,23,28,35,02,09,1252345739,2,10000000,79,150496,293067958,2022-06-20
22068,03,06,10,15,23,03,08,1230825950,4,10000000,125,108789,322509914,2022-06-18
22067,04,14,15,32,33,10,11,1213949799,9,8005408,185,65265,295204928,2022-06-15
22066,02,24,25,26,34,03,12,1257070427,2,10000000,75,192989,300292058,2022-06-13
22065,05,10,13,22,28,01,04,1205499301,2,10000000,128,117523,322990947,2022-06-11
22064,02,19,22,25,35,05,07,1156831125,1,10000000,56,278504,302545998,2022-06-08
22063,02,03,22,26,31,06,10,1094156708,2,10000000,49,325472,298558863,2022-06-06
22062,05,09,11,12,31,07,11,1055150108,4,10000000,107,120888,317092728,2022-06-04
22061,06,09,19,22,30,01,06,1050658907,5,8933032,112,93357,291593427,2022-06-01
22060,02,06,10,11,20,03,09,1073598423,2,10000000,134,98602,299617214,2022-05-30
22059,04,15,18,32,34,04,09,1042057373,5,10000000,59,273757,360168383,2022-05-28
22058,03,04,24,26,35,07,08,1014062807,8,8838497,58,249060,315162700,2022-05-25
22057,06,12,18,21,35,07,10,1050548455,6,10000000,89,176774,321743486,2022-05-23
22056,02,11,15,17,31,07,09,1056706742,0,0,102,154372,357963502,2022-05-21
22055,01,02,12,15,23,04,06,971105599,6,10000000,60,282372,327354148,2022-05-18
22054,05,16,21,23,34,07,10,958213630,19,6015218,223,36289,319626218,2022-05-16
22053,09,17,19,20,25,01,09,1081408713,18,6331450,311,34155,344052818,2022-05-14
22052,01,13,18,29,35,04,09,1198829807,7,9183568,55,250344,310675547,2022-05-11
22051,01,16,17,19,33,05,06,1225933267,8,8087457,108,97034,304581312,2022-05-09
22050,02,10,21,24,30,08,10,1265185550,4,10000000,78,214716,348959440,2022-05-07
22049,06,10,20,28,35,01,10,1238138014,5,10000000,70,218856,301545430,2022-05-04
22048,16,22,28,29,32,08,09,1221336676,1,10000000,80,141701,291309246,2022-05-02
22047,07,10,11,12,33,03,11,1179450986,4,10000000,72,207855,333697226,2022-04-30
22046,06,07,12,22,27,03,05,1151734276,7,8932034,114,123578,319329723,2022-04-27
22045,02,03,07,12,20,01,05,1184751389,1,10000000,103,136728,322807049,2022-04-25
22044,01,02,16,17,20,03,07,1132266362,4,10000000,86,174317,351891169,2022-04-23
22043,02,16,17,24,30,09,12,1106933108,14,7059578,319,38045,322417914,2022-04-20
22042,08,10,11,29,32,02,06,1179249861,5,10000000,79,184764,323544249,2022-04-18
