15099,06,07,10,11,14,22,09,,792191150,5,6792739,91,123127,297598058,2015-08-25
15098,06,09,13,26,27,33,01,,792540978,3,10000000,145,187136,329104206,2015-08-23
15097,09,12,14,20,26,27,04,,741136594,11,6333323,827,22168,298570222,2015-08-20
15096,06,16,17,23,24,31,07,,755803560,10,6195096,100,149387,294260644,2015-08-18
15095,04,15,21,28,30,31,04,,772938425,5,8725465,76,306370,325059832,2015-08-16
15094,01,04,06,13,16,17,10,,746713280,5,7135415,85,157015,295713760,2015-08-13
15093,01,03,13,21,25,31,08,,742351320,4,7438046,97,125672,292493392,2015-08-11
15092,09,15,19,21,26,27,01,,735532810,5,9035361,359,70253,318089362,2015-08-09
15091,05,07,17,19,22,31,11,,705046588,4,9088608,105,194695,285818388,2015-08-06
15090,10,12,14,22,25,33,15,,680071900,2,10000000,50,499546,282983042,2015-08-04
15089,12,14,19,27,28,29,01,,625139856,3,10000000,94,258676,311873350,2015-08-02
15088,02,12,20,24,29,31,09,,582193066,13,6015726,41,402574,287667610,2015-07-30
15087,09,15,16,19,20,28,11,,610880852,1,10000000,136,132818,280174514,2015-07-28
15086,05,06,08,16,18,22,12,,566691000,6,7078639,115,135563,308129834,2015-07-26
15085,02,08,25,27,28,29,05,,562393449,3,10000000,100,225652,285325214,2015-07-23
15084,15,18,20,22,28,29,15,,524697570,2,10000000,69,313379,281884996,2015-07-21
15083,06,07,16,18,29,32,05,,479827975,17,5885655,235,80085,315704384,2015-07-19
15082,02,08,09,14,28,30,07,,523423566,6,6293747,97,100032,288017344,2015-07-16
15081,13,20,22,26,28,31,13,,532076736,6,7344875,62,283654,278500218,2015-07-14
15080,14,17,25,27,28,30,02,,523386294,6,8449609,122,212066,314150596,2015-07-12
15079,09,14,15,20,26,32,11,,496467738,18,5184871,157,26494,291775556,2015-07-09
15078,03,07,20,22,26,29,02,,577316625,3,10000000,139,152281,291936416,2015-07-07
15077,01,06,08,10,13,27,16,,543815196,3,10000000,63,423405,324775100,2015-07-05
15076,01,09,10,19,23,27,09,,493791571,17,5282081,167,35893,294088268,2015-07-02
15075,06,11,13,19,21,32,04,,565604258,2,10000000,88,274170,292719690,2015-06-30
15074,04,07,21,25,26,29,08,,513223352,2,10000000,79,261460,320107256,2015-06-28
15073,01,02,17,22,26,27,04,,471257280,5,8090468,103,187528,293054328,2015-06-25
15072,01,03,05,20,21,31,05,,453763345,5,7815743,82,214614,293363242,2015-06-23
15071,08,18,20,28,29,31,08,,440046866,14,5327923,121,47426,308073950,2015-06-21
15070,01,07,13,19,21,29,15,,497421825,5,8752485,105,223362,294607168,2015-06-18
15069,01,13,17,18,23,30,15,,470825144,8,7071611,108,191815,292089158,2015-06-16
15068,06,15,18,21,26,27,10,,465249696,8,7021659,188,107535,326767662,2015-06-14
15067,02,05,08,24,25,31,14,,460773196,13,6415492,163,141115,296388770,2015-06-11
15066,05,08,11,17,24,28,16,,475169355,5,8176228,255,77848,295073100,2015-06-09
15065,08,10,14,19,26,29,12,,456496222,7,7823453,127,194529,326011866,2015-06-07
15064,11,12,14,17,23,27,01,,437144743,7,7430580,163,130475,298850352,2015-06-04
15063,01,07,09,16,22,32,12,,425356078,7,7072680,183,99103,291740962,2015-06-02
15062,09,14,15,18,21,26,16,,420456986,2,10000000,88,280083,323470788,2015-05-31
15061,06,18,22,26,32,33,04,,366514881,3,10000000,82,289341,300873544,2015-05-28
15060,01,03,18,27,31,32,13,,325336905,5,7855899,76,234860,294398362,2015-05-26
15059,02,06,09,16,25,32,14,,311068287,3,10000000,64,446676,327035284,2015-05-24
15058,02,09,10,18,19,20,15,,255306348,9,6861751,229,91461,302422308,2015-05-21
15057,09,20,24,25,26,32,04,,254227996,4,9523674,69,327802,298048220,2015-05-19
15056,01,07,08,16,18,20,14,,224467579,7,7629173,120,191710,333455694,2015-05-17
15055,01,10,15,18,19,28,02,,208855998,6,7550060,102,187504,308523870,2015-05-14
15054,01,02,07,10,22,26,07,,196780010,10,6362719,82,207731,305342532,2015-05-12
15053,03,07,17,22,32,33,10,,209305224,9,7062590,265,87562,337772948,2015-05-10
15052,02,04,11,16,25,26,12,,203256114,17,5756703,85,189175,312855530,2015-05-07
15051,04,10,24,26,28,32,09,,252880206,3,9394471,107,154011,311895918,2015-05-05
15050,03,09,12,16,17,31,04,,231625820,4,8472759,82,211753,330490908,2015-05-03
15049,07,12,14,17,20,23,05,,213425469,9,6471007,83,199383,304091626,2015-04-30
15048,13,16,17,22,25,27,10,,222018030,13,5759356,61,202287,314318648,2015-04-28
15047,02,03,20,24,26,27,09,,259871028,12,5599825,68,132314,353219880,2015-04-26
15046,05,07,10,14,23,31,01,,300076800,2,10000000,81,310399,324849386,2015-04-23
15045,01,05,13,22,30,31,07,,244649655,5,7425169,110,137793,317791860,2015-04-21
15044,02,03,04,13,14,16,02,,236303584,44,5156691,170,50694,361973072,2015-04-19
15043,11,12,15,24,26,27,15,,437343962,11,6547831,66,322464,333265010,2015-04-16
15042,09,10,19,21,23,32,08,,445522068,18,5598638,138,97604,328582874,2015-04-14
15041,04,09,11,17,21,25,06,,505889468,17,5645612,226,60704,355451862,2015-04-12
15040,13,16,18,27,30,32,16,,560707072,4,9819869,54,446284,320385120,2015-04-09
15039,01,13,15,26,29,30,12,,527688511,7,7136054,85,219887,304495842,2015-04-07
15038,05,06,11,12,14,33,14,,521569463,1,10000000,81,307915,330881502,2015-04-05
15037,05,07,12,18,28,31,03,,456745930,0,0,232,102953,311121894,2015-04-02
15036,04,06,16,17,26,33,03,,385090460,5,8932993,122,201485,314978372,2015-03-31
15035,01,08,09,22,24,33,03,,356011799,13,6360697,226,97837,354232116,2015-03-29
15034,12,13,17,18,20,27,13,,372366860,5,8430978,201,106684,319035578,2015-03-26
15033,03,06,21,29,31,32,05,,350190906,2,10000000,93,169838,316147976,2015-03-24
15032,11,14,16,18,29,32,16,,322806048,6,8138892,98,240221,356881788,2015-03-22
15031,01,05,07,22,26,32,11,,301014330,10,6554899,113,172002,322648288,2015-03-19
15030,08,11,14,15,16,26,07,,308254584,6,7887970,104,208267,313853770,2015-03-17
15029,07,14,15,19,21,28,07,,290603075,7,7243174,109,180071,350574266,2015-03-15
15028,04,07,10,26,27,28,14,,282421976,8,7403315,292,82305,318360502,2015-03-12
15027,05,07,09,16,26,29,07,,269549046,26,5000000,147,6000,313056664,2015-03-10
15026,02,13,17,21,22,33,13,,399549056,16,6166894,131,178151,346132854,2015-03-08
15025,10,11,12,15,27,32,14,,428205689,0,0,89,249092,301966294,2015-03-05
15024,09,11,16,18,23,24,10,,361697874,6,7884587,83,260655,297320432,2015-03-03
15023,08,09,10,13,29,30,01,,344102175,9,7263666,297,85744,371421794,2015-03-01
15022,04,07,10,16,23,25,10,,333076429,7,7943574,242,106430,428626486,2015-02-26
15021,14,15,16,17,27,28,08,,311412624,16,5736340,147,100182,369500210,2015-02-17
15020,01,04,07,19,22,23,04,,359013634,7,7958367,175,147918,404738304,2015-02-15
15019,02,06,11,19,25,26,04,,337065060,12,6636421,213,115240,363865754,2015-02-12
15018,06,09,12,14,28,29,09,,343063140,10,6306199,207,78876,356589678,2015-02-10
15017,13,18,20,25,27,33,12,,357142667,7,8393437,73,406747,405548808,2015-02-08
15016,02,06,10,15,17,31,13,,326819010,10,6855593,96,241613,370190678,2015-02-05
15015,01,07,20,24,25,33,04,,325790184,6,8041259,94,242653,369504840,2015-02-03
15014,02,12,16,19,27,30,11,,305609400,72,5079945,634,11348,413004748,2015-02-01
15013,08,09,24,25,26,29,01,,649780284,12,6841461,155,178205,371312910,2015-01-29
15012,03,05,22,23,29,31,06,,649012056,21,5752465,91,217057,370574586,2015-01-27
15011,04,14,15,17,18,20,15,,710557160,5,12000000,100,365932,448888738,2015-01-25
15010,01,02,03,08,21,31,09,,650777351,7,8682598,78,252855,408876968,2015-01-22
15009,04,07,14,17,21,25,14,,642387330,13,7600598,171,174033,406130598,2015-01-20
15008,04,07,10,16,20,22,03,,641915910,6,10114138,146,177096,441162104,2015-01-18
15007,01,07,09,17,20,33,08,,615032608,8,8148741,96,197785,396557494,2015-01-15
15006,01,10,11,29,31,33,13,,613260305,7,9466873,156,170417,381704996,2015-01-13
15005,07,10,16,17,18,32,15,,589772988,7,10254852,142,235774,434233966,2015-01-11
15004,02,14,15,16,23,24,10,,551117080,5,10408414,84,253602,391871604,2015-01-08
15003,10,15,20,23,24,31,15,,529251380,5,10593703,98,229190,389418150,2015-01-06
15002,07,15,16,25,28,32,05,,504837957,13,7372062,152,171355,445131362,2015-01-04
15001,01,07,09,16,20,23,06,,512536696,8,8455559,125,176444,389811558,2015-01-01
